#  N                                      Simpsons                                   Milne 
#--------------------------------------------------------------------------------------------
3.2352758766870524e+00                  -1.4975645890263566e+01                -1.4878481057260064e+01
3.2357808703275603e+00                  -1.4975289888254764e+01                -1.4975467852781202e+01
3.2362852774480286e+00                  -1.4974845295728811e+01                -1.4880050019759041e+01
3.2367890994092932e+00                  -1.4975111996624486e+01                -1.4974845295728811e+01
3.2372923375674589e+00                  -1.4975734936381919e+01                -1.4881696381847775e+01
3.2377949932739227e+00                  -1.4974578758514046e+01                -1.4975200933331339e+01
3.2382970678753940e+00                  -1.4975023078126751e+01                -1.4882989206780842e+01
3.2387985627139169e+00                  -1.4975289888254764e+01                -1.4974934177830676e+01
3.2392994791268928e+00                  -1.4974578758514046e+01                -1.4884646770151573e+01
3.2397998184470986e+00                  -1.4975289888254764e+01                -1.4975645890263566e+01
3.2402995820027125e+00                  -1.4974489949114613e+01                -1.4885586459843283e+01
3.2407987711173312e+00                  -1.4974401157872206e+01                -1.4975467852781202e+01
3.2412973871099933e+00                  -1.4974578758514046e+01                -1.4886673249710672e+01
3.2417954312951989e+00                  -1.4974223629828790e+01                -1.4975556862399156e+01
3.2422929049829308e+00                  -1.4975556862399156e+01                -1.4888927937328264e+01
3.2427898094786767e+00                  -1.4975645890263566e+01                -1.4975289888254764e+01
3.2432861460834461e+00                  -1.4975824000761699e+01                -1.4889292695380581e+01
3.2437819160937948e+00                  -1.4975645890263566e+01                -1.4975023078126751e+01
3.2442771208018431e+00                  -1.4975111996624486e+01                -1.4891341021331700e+01
3.2447717614952949e+00                  -1.4975556862399156e+01                -1.4975289888254764e+01
3.2452658394574612e+00                  -1.4976091303544548e+01                -1.4892883630728692e+01
3.2457593559672770e+00                  -1.4974046174324469e+01                -1.4975111996624486e+01
3.2462523122993221e+00                  -1.4975467852781202e+01                -1.4893767588179232e+01
3.2467447097238415e+00                  -1.4974312384779404e+01                -1.4974756431813711e+01
3.2472365495067641e+00                  -1.4975378861402229e+01                -1.4894949003843681e+01
3.2477278329097232e+00                  -1.4974845295728811e+01                -1.4975289888254764e+01
3.2482185611900749e+00                  -1.4975023078126751e+01                -1.4896504505211210e+01
3.2487087356009177e+00                  -1.4973957473755949e+01                -1.4975111996624486e+01
3.2491983573911130e+00                  -1.4974489949114613e+01                -1.4897767813972269e+01
3.2496874278053016e+00                  -1.4975913083410401e+01                -1.4975023078126751e+01
3.2501759480839252e+00                  -1.4976002184335515e+01                -1.4898960176782026e+01
3.2506639194632436e+00                  -1.4974312384779404e+01                -1.4974934177830676e+01
3.2511513431753545e+00                  -1.4974401157872206e+01                -1.4900006186435155e+01
3.2516382204482119e+00                  -1.4975645890263566e+01                -1.4974667586077935e+01
3.2521245525056441e+00                  -1.4973957473755949e+01                -1.4901655022980925e+01
3.2526103405673732e+00                  -1.4974134893012948e+01                -1.4975200933331339e+01
3.2530955858490316e+00                  -1.4974578758514046e+01                -1.4902782829611239e+01
3.2535802895621830e+00                  -1.4974756431813711e+01                -1.4974934177830676e+01
3.2540644529143381e+00                  -1.4974489949114613e+01                -1.4903989060285019e+01
3.2545480771089736e+00                  -1.4975023078126751e+01                -1.4975200933331339e+01
3.2550311633455515e+00                  -1.4974845295728811e+01                -1.4904895936989233e+01
3.2555137128195333e+00                  -1.4977430290864707e+01                -1.4975467852781202e+01
3.2559957267224018e+00                  -1.4974934177830676e+01                -1.4905728907489243e+01
3.2564772062416769e+00                  -1.4975824000761699e+01                -1.4975111996624486e+01
3.2569581525609319e+00                  -1.4974578758514046e+01                -1.4907399656740859e+01
3.2574385668598138e+00                  -1.4974934177830676e+01                -1.4975467852781202e+01
3.2579184503140586e+00                  -1.4976358770950219e+01                -1.4908924117465542e+01
3.2583978040955088e+00                  -1.4975556862399156e+01                -1.4974934177830676e+01
3.2588766293721312e+00                  -1.4973957473755949e+01                -1.4909535403243392e+01
3.2593549273080344e+00                  -1.4975023078126751e+01                -1.4975467852781202e+01
3.2598326990634834e+00                  -1.4973957473755949e+01                -1.4910607228091973e+01
3.2603099457949201e+00                  -1.4975824000761699e+01                -1.4974489949114613e+01
3.2607866686549762e+00                  -1.4974934177830676e+01                -1.4911989186935905e+01
3.2612628687924934e+00                  -1.4976180441045001e+01                -1.4974401157872206e+01
3.2617385473525378e+00                  -1.4974489949114613e+01                -1.4912373846102916e+01
3.2622137054764169e+00                  -1.4976269596844386e+01                -1.4975200933331339e+01
3.2626883443016963e+00                  -1.4975289888254764e+01                -1.4913529872018247e+01
3.2631624649622166e+00                  -1.4975824000761699e+01                -1.4974934177830676e+01
3.2636360685881081e+00                  -1.4974134893012948e+01                -1.4914921177269045e+01
3.2641091563058082e+00                  -1.4974934177830676e+01                -1.4975023078126751e+01
3.2645817292380777e+00                  -1.4975289888254764e+01                -1.4916394628873006e+01
3.2650537885040145e+00                  -1.4975200933331339e+01                -1.4975200933331339e+01
3.2655253352190736e+00                  -1.4973957473755949e+01                -1.4916550020243864e+01
3.2659963704950790e+00                  -1.4974134893012948e+01                -1.4974934177830676e+01
3.2664668954402414e+00                  -1.4976537174111304e+01                -1.4918029017915524e+01
3.2669369111591733e+00                  -1.4976180441045001e+01                -1.4975289888254764e+01
3.2674064187529042e+00                  -1.4974223629828790e+01                -1.4919122037714928e+01
3.2678754193188975e+00                  -1.4973868791299989e+01                -1.4975645890263566e+01
3.2683439139510648e+00                  -1.4974845295728811e+01                -1.4920688282003445e+01
3.2688119037397803e+00                  -1.4976002184335515e+01                -1.4975556862399156e+01
3.2692793897718984e+00                  -1.4974845295728811e+01                -1.4921552130138044e+01
3.2697463731307668e+00                  -1.4974134893012948e+01                -1.4975645890263566e+01
3.2702128548962426e+00                  -1.4975200933331339e+01                -1.4922260195263005e+01
3.2706788361447066e+00                  -1.4974756431813711e+01                -1.4974934177830676e+01
3.2711443179490782e+00                  -1.4973780126949190e+01                -1.4923127178858747e+01
3.2716093013788319e+00                  -1.4974489949114613e+01                -1.4975200933331339e+01
3.2720737875000099e+00                  -1.4976626403181610e+01                -1.4923916850487458e+01
3.2725377773752373e+00                  -1.4975111996624486e+01                -1.4975200933331339e+01
3.2730012720637376e+00                  -1.4976091303544548e+01                -1.4925262596343529e+01
3.2734642726213461e+00                  -1.4976537174111304e+01                -1.4975378861402229e+01
3.2739267801005254e+00                  -1.4974046174324469e+01                -1.4926692063624243e+01
3.2743887955503790e+00                  -1.4975913083410401e+01                -1.4974845295728811e+01
3.2748503200166645e+00                  -1.4976269596844386e+01                -1.4927488249879643e+01
3.2753113545418118e+00                  -1.4976626403181610e+01                -1.4975023078126751e+01
3.2757719001649312e+00                  -1.4974578758514046e+01                -1.4927647662437206e+01
3.2762319579218335e+00                  -1.4975289888254764e+01                -1.4974845295728811e+01
3.2766915288450398e+00                  -1.4973957473755949e+01                -1.4928845125416162e+01
3.2771506139637969e+00                  -1.4974578758514046e+01                -1.4975111996624486e+01
3.2776092143040909e+00                  -1.4974046174324469e+01                -1.4929965744283431e+01
3.2780673308886623e+00                  -1.4974134893012948e+01                -1.4975111996624486e+01
3.2785249647370174e+00                  -1.4976358770950219e+01                -1.4930928581569709e+01
3.2789821168654432e+00                  -1.4973957473755949e+01                -1.4975111996624486e+01
3.2794387882870204e+00                  -1.4975289888254764e+01                -1.4931410801881965e+01
3.2798949800116382e+00                  -1.4975734936381919e+01                -1.4974756431813711e+01
3.2803506930460058e+00                  -1.4975824000761699e+01                -1.4932860683775704e+01
3.2808059283936668e+00                  -1.4975913083410401e+01                -1.4975467852781202e+01
3.2812606870550129e+00                  -1.4975111996624486e+01                -1.4933506632708925e+01
3.2817149700272958e+00                  -1.4975378861402229e+01                -1.4975200933331339e+01
3.2821687783046416e+00                  -1.4974134893012948e+01                -1.4934801420001037e+01
3.2826221128780624e+00                  -1.4975645890263566e+01                -1.4974756431813711e+01
3.2830749747354715e+00                  -1.4975378861402229e+01                -1.4935125720884523e+01
3.2835273648616936e+00                  -1.4973868791299989e+01                -1.4975200933331339e+01
3.2839792842384798e+00                  -1.4976804916339415e+01                -1.4936344010556523e+01
3.2844307338445193e+00                  -1.4974934177830676e+01                -1.4975289888254764e+01
3.2848817146554530e+00                  -1.4975913083410401e+01                -1.4936669465819891e+01
3.2853322276438846e+00                  -1.4975289888254764e+01                -1.4974845295728811e+01
3.2857822737793949e+00                  -1.4975111996624486e+01                -1.4937892099847401e+01
3.2862318540285531e+00                  -1.4975378861402229e+01                -1.4974756431813711e+01
3.2866809693549301e+00                  -1.4975111996624486e+01                -1.4939118185576897e+01
3.2871296207191110e+00                  -1.4974667586077935e+01                -1.4974934177830676e+01
3.2875778090787051e+00                  -1.4975289888254764e+01                -1.4938790890781425e+01
3.2880255353883627e+00                  -1.4976358770950219e+01                -1.4974845295728811e+01
3.2884728005997825e+00                  -1.4975467852781202e+01                -1.4940019520171393e+01
3.2889196056617265e+00                  -1.4975111996624486e+01                -1.4974845295728811e+01
3.2893659515200318e+00                  -1.4974845295728811e+01                -1.4941251635246466e+01
3.2898118391176214e+00                  -1.4975913083410401e+01                -1.4975378861402229e+01
3.2902572693945182e+00                  -1.4975734936381919e+01                -1.4942322303169899e+01
3.2907022432878543e+00                  -1.4974312384779404e+01                -1.4974578758514046e+01
3.2911467617318855e+00                  -1.4973691480696164e+01                -1.4942239850322840e+01
3.2915908256580013e+00                  -1.4976002184335515e+01                -1.4975111996624486e+01
3.2920344359947364e+00                  -1.4974046174324469e+01                -1.4943312960286546e+01
3.2924775936677841e+00                  -1.4974578758514046e+01                -1.4974756431813711e+01
3.2929202996000062e+00                  -1.4974312384779404e+01                -1.4943891888896736e+01
3.2933625547114453e+00                  -1.4975467852781202e+01                -1.4974756431813711e+01
3.2938043599193367e+00                  -1.4974046174324469e+01                -1.4945218059412586e+01
3.2942457161381182e+00                  -1.4974578758514046e+01                -1.4975200933331339e+01
3.2946866242794433e+00                  -1.4975467852781202e+01                -1.4945384115828766e+01
3.2951270852521910e+00                  -1.4974578758514046e+01                -1.4975200933331339e+01
3.2955670999624789e+00                  -1.4975023078126751e+01                -1.4946298562796979e+01
3.2960066693136723e+00                  -1.4975734936381919e+01                -1.4975556862399156e+01
3.2964457942063961e+00                  -1.4974489949114613e+01                -1.4947048181489855e+01
3.2968844755385471e+00                  -1.4975467852781202e+01                -1.4974756431813711e+01
3.2973227142053028e+00                  -1.4975645890263566e+01                -1.4948551311740413e+01
3.2977605110991339e+00                  -1.4976002184335515e+01                -1.4975378861402229e+01
3.2981978671098151e+00                  -1.4973957473755949e+01                -1.4949388637568296e+01
3.2986347831244354e+00                  -1.4975913083410401e+01                -1.4975111996624486e+01
3.2990712600274095e+00                  -1.4975556862399156e+01                -1.4948969772857399e+01
3.2995072987004876e+00                  -1.4975467852781202e+01                -1.4975111996624486e+01
3.2999429000227671e+00                  -1.4976091303544548e+01                -1.4950815806978042e+01
3.3003780648707024e+00                  -1.4974845295728811e+01                -1.4974667586077935e+01
3.3008127941181167e+00                  -1.4975556862399156e+01                -1.4950479580234596e+01
3.3012470886362113e+00                  -1.4974046174324469e+01                -1.4975378861402229e+01
3.3016809492935764e+00                  -1.4973691480696164e+01                -1.4951236456790259e+01
3.3021143769562009e+00                  -1.4974401157872206e+01                -1.4975200933331339e+01
3.3025473724874854e+00                  -1.4975913083410401e+01                -1.4951657514431353e+01
3.3029799367482493e+00                  -1.4976002184335515e+01                -1.4974756431813711e+01
3.3034120705967420e+00                  -1.4974667586077935e+01                -1.4953007648727864e+01
3.3038437748886547e+00                  -1.4975023078126751e+01                -1.4974756431813711e+01
3.3042750504771283e+00                  -1.4974667586077935e+01                -1.4954107731862660e+01
3.3047058982127653e+00                  -1.4973337076514117e+01                -1.4975645890263566e+01
3.3051363189436391e+00                  -1.4974223629828790e+01                -1.4953938306824398e+01
3.3055663135153042e+00                  -1.4975824000761699e+01                -1.4975467852781202e+01
3.3059958827708047e+00                  -1.4974401157872206e+01                -1.4954701240539526e+01
3.3064250275506875e+00                  -1.4974667586077935e+01                -1.4975200933331339e+01
3.3068537486930087e+00                  -1.4974134893012948e+01                -1.4955380530832427e+01
3.3072820470333459e+00                  -1.4975378861402229e+01                -1.4975200933331339e+01
3.3077099234048069e+00                  -1.4974401157872206e+01                -1.4956060885284069e+01
3.3081373786380386e+00                  -1.4975913083410401e+01                -1.4975289888254764e+01
3.3085644135612386e+00                  -1.4975200933331339e+01                -1.4956486648692616e+01
3.3089910290001643e+00                  -1.4974934177830676e+01                -1.4974667586077935e+01
3.3094172257781400e+00                  -1.4974489949114613e+01                -1.4957339429759180e+01
3.3098430047160705e+00                  -1.4974046174324469e+01                -1.4975200933331339e+01
3.3102683666324477e+00                  -1.4976180441045001e+01                -1.4957851903328706e+01
3.3106933123433606e+00                  -1.4975556862399156e+01                -1.4975200933331339e+01
3.3111178426625054e+00                  -1.4975378861402229e+01                -1.4958364982338718e+01
3.3115419584011949e+00                  -1.4974312384779404e+01                -1.4974934177830676e+01
3.3119656603683665e+00                  -1.4974134893012948e+01                -1.4959050031957917e+01
3.3123889493705918e+00                  -1.4974223629828790e+01                -1.4975111996624486e+01
3.3128118262120880e+00                  -1.4975734936381919e+01                -1.4959822006630004e+01
3.3132342916947239e+00                  -1.4975200933331339e+01                -1.4975023078126751e+01
3.3136563466180315e+00                  -1.4975734936381919e+01                -1.4960079636758531e+01
3.3140779917792127e+00                  -1.4976269596844386e+01                -1.4975289888254764e+01
3.3144992279731516e+00                  -1.4974667586077935e+01                -1.4960939509302959e+01
3.3149200559924199e+00                  -1.4974845295728811e+01                -1.4975111996624486e+01
3.3153404766272883e+00                  -1.4975645890263566e+01                -1.4961111688299235e+01
3.3157604906657347e+00                  -1.4972982961306307e+01                -1.4974845295728811e+01
3.3161800988934527e+00                  -1.4975556862399156e+01                -1.4962232518734679e+01
3.3165993020938607e+00                  -1.4975289888254764e+01                -1.4974934177830676e+01
3.3170181010481117e+00                  -1.4973957473755949e+01                -1.4962405211219274e+01
3.3174364965350991e+00                  -1.4975023078126751e+01                -1.4974845295728811e+01
3.3178544893314692e+00                  -1.4975645890263566e+01                -1.4963615985182928e+01
3.3182720802116270e+00                  -1.4976715650588467e+01                -1.4975289888254764e+01
3.3186892699477459e+00                  -1.4976091303544548e+01                -1.4964222640345294e+01
3.3191060593097763e+00                  -1.4976091303544548e+01                -1.4975289888254764e+01
3.3195224490654542e+00                  -1.4975467852781202e+01                -1.4964309374587192e+01
3.3199384399803087e+00                  -1.4974667586077935e+01                -1.4974934177830676e+01
3.3203540328176717e+00                  -1.4976091303544548e+01                -1.4965264596250460e+01
3.3207692283386865e+00                  -1.4974578758514046e+01                -1.4975645890263566e+01
3.3211840273023143e+00                  -1.4974578758514046e+01                -1.4965786513149583e+01
3.3215984304653436e+00                  -1.4976002184335515e+01                -1.4975556862399156e+01
3.3220124385824006e+00                  -1.4975378861402229e+01                -1.4966134806529379e+01
3.3224260524059526e+00                  -1.4975556862399156e+01                -1.4974756431813711e+01
3.3228392726863212e+00                  -1.4975111996624486e+01                -1.4966309058021299e+01
3.3232521001716870e+00                  -1.4975467852781202e+01                -1.4975734936381919e+01
3.3236645356081000e+00                  -1.4974756431813711e+01                -1.4967356037739899e+01
3.3240765797394864e+00                  -1.4974845295728811e+01                -1.4975111996624486e+01
3.3244882333076564e+00                  -1.4974223629828790e+01                -1.4967356037739899e+01
3.3248994970523134e+00                  -1.4976269596844386e+01                -1.4975467852781202e+01
3.3253103717110610e+00                  -1.4973248520639242e+01                -1.4968055429084925e+01
3.3257208580194120e+00                  -1.4975556862399156e+01                -1.4975200933331339e+01
3.3261309567107946e+00                  -1.4975378861402229e+01                -1.4968405547575948e+01
3.3265406685165617e+00                  -1.4974223629828790e+01                -1.4975645890263566e+01
3.3269499941659988e+00                  -1.4975824000761699e+01                -1.4969018934940220e+01
3.3273589343863303e+00                  -1.4974667586077935e+01                -1.4974756431813711e+01
3.3277674899027292e+00                  -1.4974578758514046e+01                -1.4970336260961728e+01
3.3281756614383227e+00                  -1.4975023078126751e+01                -1.4975111996624486e+01
3.3285834497142019e+00                  -1.4975467852781202e+01                -1.4970248314804625e+01
3.3289908554494287e+00                  -1.4975467852781202e+01                -1.4975734936381919e+01
3.3293978793610428e+00                  -1.4973780126949190e+01                -1.4970864312230384e+01
3.3298045221640695e+00                  -1.4976002184335515e+01                -1.4975289888254764e+01
3.3302107845715279e+00                  -1.4974578758514046e+01                -1.4971040472093833e+01
3.3306166672944384e+00                  -1.4974489949114613e+01                -1.4975378861402229e+01
3.3310221710418286e+00                  -1.4975378861402229e+01                -1.4971304845938706e+01
3.3314272965207432e+00                  -1.4974489949114613e+01                -1.4975289888254764e+01
3.3318320444362488e+00                  -1.4975645890263566e+01                -1.4971657594929528e+01
3.3322364154914434e+00                  -1.4975378861402229e+01                -1.4974489949114613e+01
3.3326404103874627e+00                  -1.4975289888254764e+01                -1.4972452329291594e+01
3.3330440298234874e+00                  -1.4975289888254764e+01                -1.4975111996624486e+01
3.3334472744967503e+00                  -1.4974223629828790e+01                -1.4972894477601375e+01
3.3338501451025451e+00                  -1.4974489949114613e+01                -1.4974578758514046e+01
3.3342526423342309e+00                  -1.4976269596844386e+01                -1.4973691480696164e+01
3.3346547668832414e+00                  -1.4973159982817888e+01                -1.4974756431813711e+01
3.3350565194390915e+00                  -1.4975378861402229e+01                -1.4973602852533524e+01
3.3354579006893843e+00                  -1.4975645890263566e+01                -1.4975111996624486e+01
3.3358589113198178e+00                  -1.4976447963370017e+01                -1.4974223629828790e+01
3.3362595520141931e+00                  -1.4975111996624486e+01                -1.4974934177830676e+01
3.3366598234544202e+00                  -1.4976358770950219e+01                -1.4975556862399156e+01
3.3370597263205246e+00                  -1.4974401157872206e+01                -1.4974845295728811e+01
3.3374592612906562e+00                  -1.4976091303544548e+01                -1.4975200933331339e+01
3.3378584290410944e+00                  -1.4975913083410401e+01                -1.4975023078126751e+01
3.3382572302462554e+00                  -1.4974401157872206e+01                -1.4976180441045001e+01
3.3386556655787003e+00                  -1.4974934177830676e+01                -1.4975200933331339e+01
3.3390537357091392e+00                  -1.4974756431813711e+01                -1.4976804916339415e+01
3.3394514413064407e+00                  -1.4976002184335515e+01                -1.4975023078126751e+01
3.3398487830376369e+00                  -1.4974489949114613e+01                -1.4976537174111304e+01
3.3402457615679317e+00                  -1.4975200933331339e+01                -1.4974578758514046e+01
3.3406423775607053e+00                  -1.4975200933331339e+01                -1.4977430290864707e+01
3.3410386316775229e+00                  -1.4975200933331339e+01                -1.4975023078126751e+01
3.3414345245781401e+00                  -1.4975824000761699e+01                -1.4978146109034359e+01
3.3418300569205104e+00                  -1.4975734936381919e+01                -1.4975023078126751e+01
3.3422252293607904e+00                  -1.4975734936381919e+01                -1.4977698584435464e+01
3.3426200425533481e+00                  -1.4976002184335515e+01                -1.4974578758514046e+01
3.3430144971507678e+00                  -1.4974845295728811e+01                -1.4978414845316824e+01
3.3434085938038574e+00                  -1.4975467852781202e+01                -1.4974489949114613e+01
3.3438023331616549e+00                  -1.4974134893012948e+01                -1.4978594095266745e+01
3.3441957158714350e+00                  -1.4974046174324469e+01                -1.4974756431813711e+01
3.3445887425787140e+00                  -1.4974934177830676e+01                -1.4979491456448367e+01
3.3449814139272580e+00                  -1.4974401157872206e+01                -1.4975556862399156e+01
3.3453737305590883e+00                  -1.4974401157872206e+01                -1.4979581294630389e+01
3.3457656931144881e+00                  -1.4976091303544548e+01                -1.4975378861402229e+01
3.3461573022320081e+00                  -1.4974312384779404e+01                -1.4980210682793452e+01
3.3465485585484740e+00                  -1.4975200933331339e+01                -1.4975111996624486e+01
3.3469394626989906e+00                  -1.4975200933331339e+01                -1.4980030764511088e+01
3.3473300153169503e+00                  -1.4974223629828790e+01                -1.4974756431813711e+01
3.3477202170340381e+00                  -1.4975824000761699e+01                -1.4981201567889999e+01
3.3481100684802376e+00                  -1.4975289888254764e+01                -1.4974756431813711e+01
3.3484995702838378e+00                  -1.4975378861402229e+01                -1.4981021238723230e+01
3.3488887230714379e+00                  -1.4974667586077935e+01                -1.4975467852781202e+01
3.3492775274679554e+00                  -1.4975556862399156e+01                -1.4981833310282695e+01
3.3496659840966299e+00                  -1.4975023078126751e+01                -1.4975378861402229e+01
3.3500540935790304e+00                  -1.4975467852781202e+01                -1.4981472202112043e+01
3.3504418565350611e+00                  -1.4973514242453886e+01                -1.4974845295728811e+01
3.3508292735829679e+00                  -1.4973337076514117e+01                -1.4982375536141795e+01
3.3512163453393420e+00                  -1.4975824000761699e+01                -1.4975023078126751e+01
3.3516030724191288e+00                  -1.4975824000761699e+01                -1.4982194718958278e+01
3.3519894554356320e+00                  -1.4975645890263566e+01                -1.4975556862399156e+01
3.3523754950005200e+00                  -1.4975734936381919e+01                -1.4983190146385770e+01
3.3527611917238307e+00                  -1.4975467852781202e+01                -1.4975467852781202e+01
3.3531465462139796e+00                  -1.4975289888254764e+01                -1.4983552686423204e+01
3.3535315590777621e+00                  -1.4974489949114613e+01                -1.4974845295728811e+01
3.3539162309203632e+00                  -1.4975467852781202e+01                -1.4984006287473710e+01
3.3543005623453599e+00                  -1.4976002184335515e+01                -1.4974578758514046e+01
3.3546845539547285e+00                  -1.4976091303544548e+01                -1.4984187860631545e+01
3.3550682063488506e+00                  -1.4976358770950219e+01                -1.4975645890263566e+01
3.3554515201265174e+00                  -1.4975734936381919e+01                -1.4984278675685959e+01
3.3558344958849360e+00                  -1.4974312384779404e+01                -1.4975645890263566e+01
3.3562171342197353e+00                  -1.4976804916339415e+01                -1.4985643185271959e+01
3.3565994357249709e+00                  -1.4975378861402229e+01                -1.4974756431813711e+01
3.3569814009931314e+00                  -1.4974756431813711e+01                -1.4985187872226918e+01
3.3573630306151427e+00                  -1.4974578758514046e+01                -1.4975111996624486e+01
3.3577443251803754e+00                  -1.4975200933331339e+01                -1.4985461002768080e+01
3.3581252852766488e+00                  -1.4974845295728811e+01                -1.4975645890263566e+01
3.3585059114902354e+00                  -1.4974578758514046e+01                -1.4986281426547590e+01
3.3588862044058692e+00                  -1.4975023078126751e+01                -1.4974845295728811e+01
3.3592661646067485e+00                  -1.4975913083410401e+01                -1.4986372680489296e+01
3.3596457926745429e+00                  -1.4974845295728811e+01                -1.4974667586077935e+01
3.3600250891893975e+00                  -1.4973337076514117e+01                -1.4986463953609309e+01
3.3604040547299387e+00                  -1.4973602852533524e+01                -1.4974312384779404e+01
3.3607826898732802e+00                  -1.4975378861402229e+01                -1.4987103403119859e+01
3.3611609951950259e+00                  -1.4974489949114613e+01                -1.4975556862399156e+01
3.3615389712692791e+00                  -1.4976180441045001e+01                -1.4987377741392560e+01
3.3619166186686433e+00                  -1.4975645890263566e+01                -1.4975200933331339e+01
3.3622939379642309e+00                  -1.4973957473755949e+01                -1.4987011995525666e+01
3.3626709297256672e+00                  -1.4975023078126751e+01                -1.4976002184335515e+01
3.3630475945210936e+00                  -1.4974401157872206e+01                -1.4988293455907742e+01
3.3634239329171765e+00                  -1.4975289888254764e+01                -1.4975023078126751e+01
3.3637999454791094e+00                  -1.4974578758514046e+01                -1.4987835357300977e+01
3.3641756327706194e+00                  -1.4975645890263566e+01                -1.4975289888254764e+01
3.3645509953539721e+00                  -1.4974134893012948e+01                -1.4988843812833206e+01
3.3649260337899758e+00                  -1.4975289888254764e+01                -1.4975824000761699e+01
3.3653007486379876e+00                  -1.4975200933331339e+01                -1.4988752038232244e+01
3.3656751404559175e+00                  -1.4975467852781202e+01                -1.4974934177830676e+01
3.3660492098002353e+00                  -1.4974578758514046e+01                -1.4988660283020886e+01
3.3664229572259727e+00                  -1.4975467852781202e+01                -1.4975111996624486e+01
3.3667963832867298e+00                  -1.4974667586077935e+01                -1.4989854615505564e+01
3.3671694885346808e+00                  -1.4975913083410401e+01                -1.4975824000761699e+01
3.3675422735205767e+00                  -1.4975023078126751e+01                -1.4990038650836180e+01
3.3679147387937527e+00                  -1.4975289888254764e+01                -1.4975378861402229e+01
3.3682868849021310e+00                  -1.4974134893012948e+01                -1.4990591225208767e+01
3.3686587123922269e+00                  -1.4975467852781202e+01                -1.4974845295728811e+01
3.3690302218091532e+00                  -1.4975734936381919e+01                -1.4990499080642049e+01
3.3694014136966244e+00                  -1.4975378861402229e+01                -1.4974934177830676e+01
3.3697722885969630e+00                  -1.4975556862399156e+01                -1.4989946623422590e+01
3.3701428470511021e+00                  -1.4975734936381919e+01                -1.4974046174324469e+01
3.3705130895985924e+00                  -1.4975913083410401e+01                -1.4991236785167791e+01
3.3708830167776060e+00                  -1.4975467852781202e+01                -1.4974934177830676e+01
3.3712526291249394e+00                  -1.4975289888254764e+01                -1.4991144503544872e+01
3.3716219271760215e+00                  -1.4975200933331339e+01                -1.4974756431813711e+01
3.3719909114649149e+00                  -1.4974134893012948e+01                -1.4990959999103948e+01
3.3723595825243238e+00                  -1.4976180441045001e+01                -1.4975556862399156e+01
3.3727279408855955e+00                  -1.4974134893012948e+01                -1.4992253179298295e+01
3.3730959870787269e+00                  -1.4975289888254764e+01                -1.4974578758514046e+01
3.3734637216323691e+00                  -1.4974845295728811e+01                -1.4991698487640440e+01
3.3738311450738303e+00                  -1.4976537174111304e+01                -1.4975023078126751e+01
3.3741982579290828e+00                  -1.4974667586077935e+01                -1.4992345696825689e+01
3.3745650607227651e+00                  -1.4974401157872206e+01                -1.4975289888254764e+01
3.3749315539781883e+00                  -1.4975289888254764e+01                -1.4992901216260686e+01
3.3752977382173390e+00                  -1.4975111996624486e+01                -1.4975378861402229e+01
3.3756636139608855e+00                  -1.4977072823732241e+01                -1.4992253179298295e+01
3.3760291817281805e+00                  -1.4975289888254764e+01                -1.4974401157872206e+01
3.3763944420372662e+00                  -1.4974046174324469e+01                -1.4993735830031035e+01
3.3767593954048798e+00                  -1.4973425650449876e+01                -1.4975378861402229e+01
3.3771240423464559e+00                  -1.4975913083410401e+01                -1.4993643015921519e+01
3.3774883833761327e+00                  -1.4975111996624486e+01                -1.4974046174324469e+01
3.3778524190067545e+00                  -1.4974667586077935e+01                -1.4992530791028356e+01
3.3782161497498779e+00                  -1.4973868791299989e+01                -1.4975913083410401e+01
3.3785795761157749e+00                  -1.4975023078126751e+01                -1.4994014391432108e+01
3.3789426986134372e+00                  -1.4975734936381919e+01                -1.4974667586077935e+01
3.3793055177505820e+00                  -1.4974667586077935e+01                -1.4993364692546807e+01
3.3796680340336538e+00                  -1.4977072823732241e+01                -1.4974934177830676e+01
3.3800302479678308e+00                  -1.4976715650588467e+01                -1.4994572050825266e+01
3.3803921600570273e+00                  -1.4975734936381919e+01                -1.4975289888254764e+01
3.3807537708039002e+00                  -1.4974934177830676e+01                -1.4994758096529274e+01
3.3811150807098507e+00                  -1.4978056567214358e+01                -1.4974845295728811e+01
3.3814760902750298e+00                  -1.4975111996624486e+01                -1.4995037314607046e+01
3.3818367999983434e+00                  -1.4974134893012948e+01                -1.4976269596844386e+01
3.3821972103774538e+00                  -1.4976180441045001e+01                -1.4995596289887844e+01
3.3825573219087857e+00                  -1.4974312384779404e+01                -1.4974845295728811e+01
3.3829171350875309e+00                  -1.4976358770950219e+01                -1.4995409884843877e+01
3.3832766504076504e+00                  -1.4974845295728811e+01                -1.4974312384779404e+01
3.3836358683618797e+00                  -1.4976537174111304e+01                -1.4995876047553869e+01
3.3839947894417328e+00                  -1.4975913083410401e+01                -1.4975645890263566e+01
3.3843534141375060e+00                  -1.4977251520519642e+01                -1.4995782774973724e+01
3.3847117429382823e+00                  -1.4974489949114613e+01                -1.4974845295728811e+01
3.3850697763319348e+00                  -1.4975289888254764e+01                -1.4995130427206297e+01
3.3854275148051305e+00                  -1.4975645890263566e+01                -1.4974134893012948e+01
3.3857849588433355e+00                  -1.4975289888254764e+01                -1.4995876047553869e+01
3.3861421089308186e+00                  -1.4977072823732241e+01                -1.4974934177830676e+01
